name,value,year,lastValue,rank
Bosnia & Herzegovina,201,1999,115,22
Lithuania,13,1999,0,23
United Kingdom,2614,2000,2586,1
Ireland,2584,2000,2492,2
France,1898,2000,1893,3
Sweden,1792,2000,1704,4
Germany,1791,2000,1695,5
Israel,1645,2000,1638,6
Switzerland,1538,2000,1524,7
Spain,1373,2000,1355,8
The Netherlands,1353,2000,1313,9
Norway,1254,2000,1197,10
Denmark,1192,2000,997,11
Belgium,1049,2000,1047,12
Malta,907,2000,834,13
Austria,904,2000,870,14
Cyprus,878,2000,870,15
Iceland,679,2000,634,16
Turkey,621,2000,562,17
Finland,617,2000,599,18
Croatia,590,2000,520,19
Estonia,402,2000,304,20
Russia,275,2000,120,21
Latvia,136,2000,0,22
F.Y.R. Macedonia,45,2000,16,23
Romania,45,2000,20,23
United Kingdom,2642,2001,2614,1
Ireland,2590,2001,2584,2
France,2040,2001,1898,3
Sweden,1892,2001,1792,4
Germany,1857,2001,1791,5
Israel,1670,2001,1645,6
Spain,1449,2001,1373,7
Denmark,1369,2001,1192,8
The Netherlands,1369,2001,1353,8
Norway,1257,2001,1254,10
Greece,1060,2001,913,11
Malta,955,2001,907,12
Portugal,799,2001,781,13
Iceland,682,2001,679,14
Turkey,662,2001,621,15
Croatia,632,2001,590,16
Estonia,600,2001,402,17
Poland,313,2001,302,18
Russia,312,2001,275,19
Slovenia,306,2001,236,20
Bosnia & Herzegovina,230,2001,201,21
Latvia,152,2001,136,22
Lithuania,48,2001,13,23
United Kingdom,2753,2002,2642,1
France,2144,2002,2040,2
Sweden,1964,2002,1892,3
Germany,1874,2002,1857,4
Israel,1707,2002,1670,5
Switzerland,1553,2002,1538,6
Spain,1530,2002,1449,7
Denmark,1376,2002,1369,8
Malta,1119,2002,955,9
Greece,1087,2002,1060,10
Belgium,1082,2002,1049,11
Cyprus,963,2002,878,12
Austria,930,2002,904,13
Estonia,711,2002,600,14
Turkey,691,2002,662,15
Croatia,676,2002,632,16
Finland,641,2002,617,17
Russia,367,2002,312,18
Slovenia,339,2002,306,19
Latvia,328,2002,152,20
Bosnia & Herzegovina,263,2002,230,21
Romania,116,2002,45,22
F.Y.R. Macedonia,70,2002,45,23
Lithuania,60,2002,48,24
United Kingdom,2753,2003,2753,1
Ireland,2643,2003,2590,2
France,2163,2003,2144,3
Sweden,2071,2003,1964,4
Germany,1927,2003,1874,5
Israel,1724,2003,1707,6
Spain,1611,2003,1530,7
The Netherlands,1414,2003,1369,8
Norway,1380,2003,1257,9
Belgium,1247,2003,1082,10
Malta,1123,2003,1119,11
Greece,1112,2003,1087,12
Austria,1031,2003,930,13
Cyprus,978,2003,963,14
Turkey,858,2003,691,15
Portugal,812,2003,799,16
Iceland,763,2003,682,17
Estonia,725,2003,711,18
Croatia,705,2003,676,19
Russia,531,2003,367,20
Poland,403,2003,313,21
Slovenia,346,2003,339,22
Bosnia & Herzegovina,290,2003,263,23
Romania,189,2003,116,24
Lithuania,65,2003,60,25
Ukraine,30,2003,0,26
United Kingdom,2782,2004,2753,1
Ireland,2650,2004,2643,2
Sweden,2241,2004,2071,3
France,2203,2004,2163,4
Germany,2020,2004,1927,5
Spain,1698,2004,1611,6
The Netherlands,1425,2004,1414,7
Norway,1383,2004,1380,8
Greece,1364,2004,1112,9
Belgium,1254,2004,1247,10
Malta,1173,2004,1123,11
Cyprus,1148,2004,978,12
Turkey,1053,2004,858,13
Austria,1040,2004,1031,14
Iceland,779,2004,763,15
Croatia,755,2004,705,16
Russia,598,2004,531,17
Poland,430,2004,403,18
Bosnia & Herzegovina,381,2004,290,19
Ukraine,310,2004,30,20
Serbia & Montenegro,263,2004,0,21
Romania,207,2004,189,22
F.Y.R. Macedonia,117,2004,70,23
Albania,106,2004,0,24
United Kingdom,2800,2005,2782,1
Sweden,2271,2005,2241,2
France,2214,2005,2203,3
Germany,2024,2005,2020,4
Israel,1878,2005,1724,5
Spain,1726,2005,1698,6
Switzerland,1681,2005,1553,7
Greece,1594,2005,1364,8
Norway,1508,2005,1383,9
Denmark,1501,2005,1376,10
Malta,1365,2005,1173,11
Cyprus,1194,2005,1148,12
Turkey,1145,2005,1053,13
Croatia,870,2005,755,14
Russia,655,2005,598,15
Latvia,481,2005,328,16
Bosnia & Herzegovina,460,2005,381,17
Serbia & Montenegro,400,2005,263,18
Romania,365,2005,207,19
Ukraine,340,2005,310,20
Hungary,265,2005,168,21
F.Y.R. Macedonia,169,2005,117,22
Albania,159,2005,106,23
Moldova,148,2005,0,24
United Kingdom,2825,2006,2800,1
Ireland,2743,2006,2650,2
Sweden,2441,2006,2271,3
France,2219,2006,2214,4
Germany,2060,2006,2024,5
Israel,1882,2006,1878,6
Spain,1744,2006,1726,7
Greece,1722,2006,1594,8
Switzerland,1711,2006,1681,9
Norway,1544,2006,1508,10
Denmark,1527,2006,1501,11
Malta,1366,2006,1365,12
Turkey,1236,2006,1145,13
Finland,933,2006,641,14
Croatia,926,2006,870,15
Russia,903,2006,655,16
Bosnia & Herzegovina,689,2006,460,17
Romania,537,2006,365,18
Latvia,511,2006,481,19
Ukraine,485,2006,340,20
Lithuania,227,2006,65,21
F.Y.R. Macedonia,225,2006,169,22
Moldova,170,2006,148,23
Armenia,129,2006,0,24
United Kingdom,2844,2007,2825,1
Ireland,2748,2007,2743,2
Sweden,2492,2007,2441,3
France,2238,2007,2219,4
Germany,2109,2007,2060,5
Greece,1861,2007,1722,6
Spain,1787,2007,1744,7
Turkey,1399,2007,1236,8
Russia,1110,2007,903,9
Finland,986,2007,933,10
Bosnia & Herzegovina,795,2007,689,11
Ukraine,720,2007,485,12
Romania,621,2007,537,13
Latvia,565,2007,511,14
Slovenia,412,2007,346,15
Hungary,393,2007,265,16
F.Y.R. Macedonia,298,2007,225,17
Moldova,279,2007,170,18
Serbia,268,2007,0,19
Armenia,267,2007,129,20
Lithuania,255,2007,227,21
Bulgaria,157,2007,0,22
Belarus,145,2007,0,23
Georgia,97,2007,0,24
United Kingdom,2858,2008,2844,1
Sweden,2539,2008,2492,2
France,2285,2008,2238,3
Germany,2123,2008,2109,4
Greece,2079,2008,1861,5
Israel,2006,2008,1882,6
Spain,1842,2008,1787,7
Norway,1726,2008,1544,8
Denmark,1587,2008,1527,9
Turkey,1537,2008,1399,10
Russia,1382,2008,1110,11
Finland,1021,2008,986,12
Croatia,970,2008,926,13
Ukraine,950,2008,720,14
Bosnia & Herzegovina,905,2008,795,15
Portugal,881,2008,812,16
Iceland,843,2008,779,17
Romania,666,2008,621,18
Latvia,648,2008,565,19
Armenia,466,2008,267,20
Poland,444,2008,430,21
Serbia,428,2008,268,22
Albania,214,2008,159,23
Georgia,180,2008,97,24
Azerbaijan,132,2008,0,25
United Kingdom,3031,2009,2858,1
Sweden,2572,2009,2539,2
France,2392,2009,2285,3
Greece,2199,2009,2079,4
Germany,2158,2009,2123,5
Norway,2113,2009,1726,6
Israel,2059,2009,2006,7
Spain,1865,2009,1842,8
Turkey,1714,2009,1537,9
Denmark,1661,2009,1587,10
Russia,1473,2009,1382,11
Malta,1397,2009,1366,12
Iceland,1061,2009,843,13
Finland,1043,2009,1021,14
Ukraine,1026,2009,950,15
Croatia,1015,2009,970,16
Bosnia & Herzegovina,1011,2009,905,17
Portugal,938,2009,881,18
Estonia,854,2009,725,19
Romania,706,2009,666,20
Armenia,558,2009,466,21
Moldova,348,2009,279,22
Azerbaijan,339,2009,132,23
Lithuania,278,2009,255,24
Albania,262,2009,214,25
United Kingdom,3041,2010,3031,1
Ireland,2773,2010,2748,2
France,2474,2010,2392,3
Germany,2404,2010,2158,4
Greece,2339,2010,2199,5
Norway,2148,2010,2113,6
Israel,2130,2010,2059,7
Spain,1933,2010,1865,8
Turkey,1884,2010,1714,9
Denmark,1810,2010,1661,10
Russia,1563,2010,1473,11
Belgium,1397,2010,1254,12
Cyprus,1221,2010,1194,13
Ukraine,1134,2010,1026,14
Iceland,1102,2010,1061,15
Bosnia & Herzegovina,1062,2010,1011,16
Portugal,981,2010,938,17
Romania,868,2010,706,18
Armenia,699,2010,558,19
Serbia,500,2010,428,20
Azerbaijan,484,2010,339,21
Moldova,375,2010,348,22
Albania,324,2010,262,23
Georgia,316,2010,180,24
Belarus,163,2010,145,25
United Kingdom,3141,2011,3041,1
Ireland,2892,2011,2773,2
Sweden,2757,2011,2572,3
France,2556,2011,2474,4
Germany,2511,2011,2404,5
Greece,2459,2011,2339,6
Spain,1983,2011,1933,7
Denmark,1944,2011,1810,8
Switzerland,1730,2011,1711,9
Russia,1640,2011,1563,10
Italy,1481,2011,1292,11
Ukraine,1293,2011,1134,12
Bosnia & Herzegovina,1187,2011,1062,13
Iceland,1163,2011,1102,14
Austria,1104,2011,1040,15
Finland,1100,2011,1043,16
Romania,945,2011,868,17
Estonia,898,2011,854,18
Azerbaijan,705,2011,484,19
Serbia,585,2011,500,20
Slovenia,508,2011,412,21
Moldova,472,2011,375,22
Hungary,446,2011,393,23
Georgia,426,2011,316,24
Lithuania,341,2011,278,25
United Kingdom,3153,2012,3141,1
Sweden,3129,2012,2757,2
Ireland,2938,2012,2892,3
Germany,2621,2012,2511,4
France,2577,2012,2556,5
Greece,2523,2012,2459,6
Norway,2155,2012,2148,7
Spain,2080,2012,1983,8
Turkey,1996,2012,1884,9
Denmark,1965,2012,1944,10
Russia,1899,2012,1640,11
Italy,1582,2012,1481,12
Malta,1438,2012,1397,13
Ukraine,1358,2012,1293,14
Cyprus,1286,2012,1221,15
Bosnia & Herzegovina,1242,2012,1187,16
Iceland,1209,2012,1163,17
Estonia,1018,2012,898,18
Romania,1016,2012,945,19
Azerbaijan,855,2012,705,20
Serbia,799,2012,585,21
Moldova,553,2012,472,22
Albania,470,2012,324,23
Hungary,465,2012,446,24
Lithuania,411,2012,341,25
F.Y.R. Macedonia,369,2012,298,26
Sweden,3191,2013,3129,1
United Kingdom,3176,2013,3153,2
Ireland,2943,2013,2938,3
Greece,2675,2013,2523,4
Germany,2639,2013,2621,5
France,2591,2013,2577,6
Norway,2346,2013,2155,7
Denmark,2246,2013,1965,8
Spain,2088,2013,2080,9
Russia,2073,2013,1899,10
Italy,1708,2013,1582,11
Ukraine,1572,2013,1358,12
Malta,1558,2013,1438,13
The Netherlands,1539,2013,1425,14
Belgium,1468,2013,1397,15
Iceland,1256,2013,1209,16
Finland,1113,2013,1100,17
Azerbaijan,1089,2013,855,18
Romania,1081,2013,1016,19
Estonia,1037,2013,1018,20
Armenia,740,2013,699,21
Moldova,624,2013,553,22
Hungary,549,2013,465,23
Georgia,476,2013,426,24
Lithuania,428,2013,411,25
Belarus,211,2013,163,26
Sweden,3409,2014,3191,1
United Kingdom,3216,2014,3176,2
Greece,2710,2014,2675,3
Germany,2678,2014,2639,4
France,2593,2014,2591,5
Norway,2434,2014,2346,6
Denmark,2320,2014,2246,7
Russia,2162,2014,2073,8
Spain,2162,2014,2088,8
Switzerland,1794,2014,1730,10
The Netherlands,1777,2014,1539,11
Italy,1741,2014,1708,12
Ukraine,1685,2014,1572,13
Malta,1590,2014,1558,14
Austria,1394,2014,1104,15
Iceland,1314,2014,1256,16
Finland,1185,2014,1113,17
Romania,1153,2014,1081,18
Azerbaijan,1122,2014,1089,19
Armenia,914,2014,740,20
Hungary,692,2014,549,21
Slovenia,517,2014,508,22
Poland,506,2014,444,23
Belarus,254,2014,211,24
Montenegro,37,2014,0,25
San Marino,14,2014,0,26
Sweden,3774,2015,3409,1
United Kingdom,3221,2015,3216,2
Greece,2733,2015,2710,3
Germany,2678,2015,2678,4
France,2597,2015,2593,5
Norway,2536,2015,2434,6
Russia,2465,2015,2162,7
Israel,2227,2015,2130,8
Spain,2177,2015,2162,9
Italy,2033,2015,1741,10
Belgium,1685,2015,1468,11
Austria,1394,2015,1394,12
Cyprus,1297,2015,1286,13
Romania,1188,2015,1153,14
Azerbaijan,1171,2015,1122,15
Estonia,1143,2015,1037,16
Armenia,948,2015,914,17
Serbia,852,2015,799,18
Latvia,834,2015,648,19
Hungary,711,2015,692,20
Slovenia,556,2015,517,21
Georgia,527,2015,476,22
Poland,516,2015,506,23
Albania,504,2015,470,24
Lithuania,458,2015,428,25
Australia,196,2015,0,26
Montenegro,81,2015,37,27
Sweden,4035,2016,3774,1
United Kingdom,3283,2016,3221,2
Russia,2956,2016,2465,3
France,2854,2016,2597,4
Germany,2689,2016,2678,5
Israel,2362,2016,2227,6
Spain,2254,2016,2177,7
Ukraine,2219,2016,1685,8
Italy,2157,2016,2033,9
The Netherlands,1930,2016,1777,10
Belgium,1866,2016,1685,11
Malta,1743,2016,1590,12
Austria,1545,2016,1394,13
Cyprus,1393,2016,1297,14
Azerbaijan,1288,2016,1171,15
Armenia,1197,2016,948,16
Croatia,1088,2016,1015,17
Serbia,967,2016,852,18
Latvia,966,2016,834,19
Hungary,819,2016,711,20
Poland,745,2016,516,21
Australia,707,2016,196,22
Lithuania,658,2016,458,23
Georgia,631,2016,527,24
Bulgaria,464,2016,157,25
Czech Republic,41,2016,0,26
Sweden,4379,2017,4035,1
United Kingdom,3394,2017,3283,2
France,2989,2017,2854,3
Greece,2810,2017,2733,4
Germany,2695,2017,2689,5
Norway,2694,2017,2536,6
Italy,2491,2017,2157,7
Israel,2401,2017,2362,8
Denmark,2397,2017,2320,9
Spain,2259,2017,2254,10
Ukraine,2255,2017,2219,11
Belgium,2229,2017,1866,12
The Netherlands,2080,2017,1930,13
Portugal,1739,2017,981,14
Austria,1638,2017,1545,15
Romania,1470,2017,1188,16
Cyprus,1461,2017,1393,17
Azerbaijan,1408,2017,1288,18
Armenia,1276,2017,1197,19
Croatia,1216,2017,1088,20
Bulgaria,1079,2017,464,21
Hungary,1019,2017,819,22
Moldova,998,2017,624,23
Poland,809,2017,745,24
Belarus,337,2017,254,25
Australia,173,2017,707,26
Sweden,4653,2018,4379,1
United Kingdom,3442,2018,3394,2
France,3162,2018,2989,3
Ireland,3079,2018,2943,4
Germany,3035,2018,2695,5
Israel,2930,2018,2401,6
Norway,2838,2018,2694,7
Italy,2799,2018,2491,8
Denmark,2623,2018,2397,9
Ukraine,2385,2018,2255,10
Spain,2320,2018,2259,11
The Netherlands,2201,2018,2080,12
Austria,1980,2018,1638,13
Cyprus,1897,2018,1461,14
Portugal,1778,2018,1739,15
Estonia,1388,2018,1143,16
Bulgaria,1245,2018,1079,17
Finland,1231,2018,1185,18
Moldova,1207,2018,998,19
Hungary,1112,2018,1019,20
Serbia,1080,2018,967,21
Lithuania,839,2018,658,22
Albania,688,2018,504,23
Slovenia,620,2018,556,24
Czech Republic,322,2018,41,25
Australia,272,2018,173,26
Sweden,4983,2019,4653,1
United Kingdom,3456,2019,3442,2
Russia,3309,2019,2956,3
France,3262,2019,3162,4
Italy,3260,2019,2799,5
Norway,3172,2019,2838,6
Germany,3067,2019,3035,7
Israel,2976,2019,2930,8
Greece,2881,2019,2810,9
Denmark,2737,2019,2623,10
The Netherlands,2693,2019,2201,11
Spain,2378,2019,2320,12
Switzerland,2150,2019,1794,13
Cyprus,1994,2019,1897,14
Malta,1834,2019,1743,15
Azerbaijan,1699,2019,1408,16
Iceland,1545,2019,1314,17
Estonia,1469,2019,1388,18
Serbia,1171,2019,1080,19
Albania,776,2019,688,20
Slovenia,723,2019,620,21
Czech Republic,474,2019,322,22
Belarus,365,2019,337,23
North Macedonia,292,2019,0,24
Australia,282,2019,272,25
San Marino,92,2019,14,26
